111 4620005,5390045,3780195,3720005,2130005,3521200,6901080,7180810 10100100 0,0,0,0,0,2,0
111 4620005,5390045,3780195,3720005,2130005,3521200,6901080,7180810 10100101 39,0,0,0,2,1,0
111 4620005,5390045,3780195,3720005,2130005,4080040,2450090,3812040 10101000 2,0,0,0,6,0,1
111 4620005,5390045,3780195,3720005,2130005,4080040,2450090,3812040 10101001 0,0,0,0,0,3,0
111 4620005,5390045,3780195,3720005,2130005,4080040,2450090,6600520 10101010 2,0,0,0,0,1,0
111 4620005,5390045,3780195,3720005,2130005,4080040,2450090,6600520 10101011 0,0,0,0,0,0,43
111 4620005,5390045,3780195,3720005,2130005,4080040,3010015,1630510 10101100 1,0,0,1,4,0,0
111 4620005,5390045,3780195,3720005,2130005,4080040,3010015,1630510 10101101 280,0,0,0,11,6,2
112 4620005,5390045,3780195,3720005,2130005,4080040,3010015,6280240 10101110 52,0,1,4,0,20,4
112 4620005,5390045,3780195,3720005,2130005,4080040,3010015,6280240 10101111 14,0,0,1,7,0,23
112 4620005,5390045,3780195,3720005,4900240,3220230,3000935,2170640 10110010 0,0,0,0,0,11,0
112 4620005,5390045,3780195,3720005,4900240,3220230,3000935,2170640 10110011 0,0,1,7,11,2,3
112 4620005,5390045,3780195,3720005,4900240,3220230,3000935,4561845 10110000 13,0,0,0,1,0,0
112 4620005,5390045,3780195,3720005,4900240,3220230,3000935,4561845 10110001 0,0,3,0,0,0,0
112 4620005,5390045,3780195,3720005,4900240,3220230,4022010,2420060 10110100 3,0,1,0,3,0,0
112 4620005,5390045,3780195,3720005,4900240,3220230,4022010,2420060 10110101 0,0,0,0,0,0,4
112 4620005,5390045,3780195,3720005,4900240,3220230,4022010,5201400 10110110 2,0,127,3,0,0,0
112 4620005,5390045,3780195,3720005,4900240,3220230,4022010,5201400 10110111 0,0,1,0,2,2,3
113 4620005,5390045,3780195,3720005,4900240,3250025,4090475,0951920 10111110 1,0,4,0,0,0,0
113 4620005,5390045,3780195,3720005,4900240,3250025,4090475,0951920 10111111 409,0,16,2,0,10,0
113 4620005,5390045,3780195,3720005,4900240,3250025,4090475,5200665 10111100 18,0,10,1,0,0,0
113 4620005,5390045,3780195,3720005,4900240,3250025,4090475,5200665 10111101 0,0,2,4,0,7,1
113 4620005,5390045,3780195,3720005,4900240,3250025,4852515,2331630 10111000 0,0,0,0,0,6,0
113 4620005,5390045,3780195,3720005,4900240,3250025,4852515,2331630 10111001 56,0,0,1,0,1,2
113 4620005,5390045,3780195,3720005,4900240,3250025,4852515,2410020 10111010 58,0,16,94,2,25,1
113 4620005,5390045,3780195,3720005,4900240,3250025,4852515,2410020 10111011 6,0,0,29,0,91,5
113 4620005,5390045,3780195,4290105,2630025,1520020,4581730,1290035 10011110 0,1,1,55,0,16,0
113 4620005,5390045,3780195,4290105,2630025,1520020,4581730,1290035 10011111 1,6,2,51,0,136,1
113 4620005,5390045,3780195,4290105,2630025,1520020,4581730,3800365 10011100 0,8,2,1,0,0,1
113 4620005,5390045,3780195,4290105,2630025,1520020,4581730,3800365 10011101 0,1,14,0,0,0,0
114 4620005,5390045,3780195,4290105,2630025,1520020,4862310,2410035 10011000 0,0,38,6,0,0,0
114 4620005,5390045,3780195,4290105,2630025,1520020,4862310,2410035 10011001 0,0,4,0,0,0,2
114 4620005,5390045,3780195,4290105,2630025,1520020,4862310,2970005 10011010 1,0,6,629,0,4,1
114 4620005,5390045,3780195,4290105,2630025,1520020,4862310,2970005 10011011 0,0,3,87,0,53,0
114 4620005,5390045,3780195,4290105,2630025,1910005,3991330,3740225 10010110 0,0,1,79,0,158,0
114 4620005,5390045,3780195,4290105,2630025,1910005,3991330,3740225 10010111 4,0,13,123,0,49,0
114 4620005,5390045,3780195,4290105,2630025,1910005,3991330,5150580 10010100 1,0,0,0,0,1,8
114 4620005,5390045,3780195,4290105,2630025,1910005,3991330,5150580 10010101 22,0,1,2,0,6,1
114 4620005,5390045,3780195,4290105,2630025,1910005,5642475 1001000 0,0,0,3,0,0,0
114 4620005,5390045,3780195,4290105,2630025,1910005,5642475,4522000 10010010 0,0,0,2,0,0,0
114 4620005,5390045,3780195,4290105,2630025,1910005,5642475,4522000 10010011 1,0,1,7,0,207,0
115 4620005,5390045,3780195,4290105,6560105,2700015,2170160,1520395 10001100 0,0,5,0,3,0,0
115 4620005,5390045,3780195,4290105,6560105,2700015,2170160,1520395 10001101 2,0,3,0,1,26,1
115 4620005,5390045,3780195,4290105,6560105,2700015,2170160,3850085 10001110 2,0,3,0,4,2,109
115 4620005,5390045,3780195,4290105,6560105,2700015,2170160,3850085 10001111 0,0,32,1,0,16,68
115 4620005,5390045,3780195,4290105,6560105,2700015,4851700,2931770 10001000 12,0,3,3,1,6,7
115 4620005,5390045,3780195,4290105,6560105,2700015,4851700,2931770 10001001 9,0,98,6,5,2,4
115 4620005,5390045,3780195,4290105,6560105,2700015,4851700,4831355 10001010 34,0,22,6,11,20,4
115 4620005,5390045,3780195,4290105,6560105,2700015,4851700,4831355 10001011 1,0,3,25,0,72,1
115 4620005,5390045,3780195,4290105,6560105,4571650,1920050,3030460 10000110 42,0,0,1,0,0,0
115 4620005,5390045,3780195,4290105,6560105,4571650,1920050,3030460 10000111 16,0,11,198,0,106,2
115 4620005,5390045,3780195,4290105,6560105,4571650,1920050,5820035 10000100 0,0,0,0,0,0,1
115 4620005,5390045,3780195,4290105,6560105,4571650,1920050,5820035 10000101 0,0,0,0,0,74,0
115 4620005,5390045,3780195,4290105,6560105,4571650,5751170,3280775 10000000 93,0,13,3,1,0,0
115 4620005,5390045,3780195,4290105,6560105,4571650,5751170,3280775 10000001 8,0,4,9,0,11,5
116 4620005,5390045,3780195,4290105,6560105,4571650,5751170,4270600 10000010 8,0,2,2,0,7,6
116 4620005,5390045,3780195,4290105,6560105,4571650,5751170,4270600 10000011 4,0,6,6,0,9,4
116 4620005,5400005,3782015,4280005,5421175,1260010,5680055,1920150 01100000 0,0,0,0,0,1,0
116 4620005,5400005,3782015,4280005,5421175,1260010,5680055,1920150 01100001 0,0,28,0,0,0,0
116 4620005,5400005,3782015,4280005,5421175,1260010,5680055,2682535 01100010 0,0,3,0,0,0,0
116 4620005,5400005,3782015,4280005,5421175,1260010,5680055,2682535 01100011 0,0,2,1,3,4,288
116 4620005,5400005,3782015,4280005,5421175,1260010,5760275,2710395 01100100 1,0,6,0,3,2,10
116 4620005,5400005,3782015,4280005,5421175,1260010,5760275,2710395 01100101 0,0,3,0,3,2,125
117 4620005,5400005,3782015,4280005,5421175,1260010,5760275,3991505 01100110 0,0,1,0,46,3,0
117 4620005,5400005,3782015,4280005,5421175,1260010,5760275,3991505 01100111 0,0,11,3,17,12,12
117 4620005,5400005,3782015,4280005,5421175,7100025,1850505,2430385 01101010 0,0,0,1,42,40,0
117 4620005,5400005,3782015,4280005,5421175,7100025,1850505,2430385 01101011 0,0,0,7,54,1,0
117 4620005,5400005,3782015,4280005,5421175,7100025,1850505,3820155 01101000 0,0,0,3,3,2,0
117 4620005,5400005,3782015,4280005,5421175,7100025,1850505,3820155 01101001 0,0,0,7,0,57,0
117 4620005,5400005,3782015,4280005,5421175,7100025,2350505,1830185 01101100 5,0,56,31,139,167,17
117 4620005,5400005,3782015,4280005,5421175,7100025,2350505,1830185 01101101 0,0,32,9,1236,76,61
117 4620005,5400005,3782015,4280005,5421175,7100025,2350505,2100085 01101110 6,3,55,32,424,71,3
117 4620005,5400005,3782015,4280005,5421175,7100025,2350505,2100085 01101111 5,1,78,12,1449,88,40
118 4620005,5400005,3782015,4280005,6060005,2330095,2390515,1830745 01111000 1,5,34,28,8,11,0
118 4620005,5400005,3782015,4280005,6060005,2330095,2390515,1830745 01111001 0,0,39,6,7,20,0
118 4620005,5400005,3782015,4280005,6060005,2330095,2390515,4050320 01111010 0,1,24,17,55,8,3
118 4620005,5400005,3782015,4280005,6060005,2330095,2390515,4050320 01111011 0,0,25,4,41,2,19
118 4620005,5400005,3782015,4280005,6060005,2330095,5140265,1020030 01111100 0,0,4,0,3,0,261
118 4620005,5400005,3782015,4280005,6060005,2330095,5140265,1020030 01111101 2,54,54,6,57,18,232
118 4620005,5400005,3782015,4280005,6060005,2330095,5140265,5950255 01111110 1,3,25,39,0,198,0
118 4620005,5400005,3782015,4280005,6060005,2330095,5140265,5950255 01111111 0,302,31,84,341,168,72
118 4620005,5400005,3782015,4280005,6060005,5160015,3250005,2940750 01110110 0,14,0,105,0,36,10
118 4620005,5400005,3782015,4280005,6060005,5160015,3250005,2940750 01110111 0,12,3,29,7,193,17
118 4620005,5400005,3782015,4280005,6060005,5160015,3250005,6530010 01110100 0,8,6,90,0,5,0
118 4620005,5400005,3782015,4280005,6060005,5160015,3250005,6530010 01110101 1,15,21,45,50,5,6
118 4620005,5400005,3782015,4280005,6060005,5160015,4300220,4320385 01110010 0,7,46,5,4,9,28
118 4620005,5400005,3782015,4280005,6060005,5160015,4300220,4320385 01110011 0,0,351,7,2,0,1
119 4620005,5400005,3782015,4280005,6060005,5160015,4300220,6850010 01110000 0,0,0,16,0,20,0
119 4620005,5400005,3782015,4280005,6060005,5160015,4300220,6850010 01110001 0,0,14,3,43,12,371
119 4620005,5400005,3782015,4370005,3190045,5190855,4882285,2430095 01000000 0,4,0,0,18,0,0
119 4620005,5400005,3782015,4370005,3190045,5190855,4882285,2430095 01000001 0,17,13,4,13,0,68
119 4620005,5400005,3782015,4370005,3190045,5190855,4882285,3531155 01000010 0,2,0,25,192,0,8
119 4620005,5400005,3782015,4370005,3190045,5190855,4882285,3531155 01000011 1,39,0,13,49,38,5
119 4620005,5400005,3782015,4370005,3190045,5190855,5160010,6000035 01000110 0,4,1,103,3,61,6
119 4620005,5400005,3782015,4370005,3190045,5190855,5160010,6000035 01000111 0,1,0,10,23,20,0
119 4620005,5400005,3782015,4370005,3190045,5190855,5160010,6340005 01000100 0,0,0,22,4,1,18
119 4620005,5400005,3782015,4370005,3190045,5190855,5160010,6340005 01000101 0,0,0,0,64,0,25
120 4620005,5400005,3782015,4370005,3190045,5450850,4622495,1550085 01001010 2,0,9,35,2,2,11
120 4620005,5400005,3782015,4370005,3190045,5450850,4622495,1550085 01001011 0,0,0,19,20,3,4
120 4620005,5400005,3782015,4370005,3190045,5450850,4622495,3502100 01001000 0,190,18,7,2,0,11
120 4620005,5400005,3782015,4370005,3190045,5450850,4622495,3502100 01001001 0,12,10,11,14,0,7
120 4620005,5400005,3782015,4370005,3190045,5450850,5192360,1520065 01001100 0,24,2,20,1,0,0
120 4620005,5400005,3782015,4370005,3190045,5450850,5192360,1520065 01001101 0,1,0,7,43,1,3
120 4620005,5400005,3782015,4370005,3190045,5450850,5192360,3430005 01001110 0,0,1,16,77,7,0
120 4620005,5400005,3782015,4370005,3190045,5450850,5192360,3430005 01001111 0,4,10,536,5,2,1
120 4620005,5400005,3782015,4370005,4580245,1230005,2390275,3181265 01010000 0,0,0,0,0,0,0
120 4620005,5400005,3782015,4370005,4580245,1230005,2390275,3181265 01010001 0,0,17,2,0,0,0
120 4620005,5400005,3782015,4370005,4580245,1230005,2390275,6530580 01010010 0,0,0,16,0,0,0
120 4620005,5400005,3782015,4370005,4580245,1230005,2390275,6530580 01010011 0,0,0,0,0,0,88
121 4620005,5400005,3782015,4370005,4580245,1230005,6860085,2411760 01010110 0,125,15,13,1,5,4
121 4620005,5400005,3782015,4370005,4580245,1230005,6860085,2411760 01010111 0,4,24,14,11,0,53
121 4620005,5400005,3782015,4370005,4580245,1230005,6860085,5410135 01010100 0,2,0,0,0,0,0
121 4620005,5400005,3782015,4370005,4580245,1230005,6860085,5410135 01010101 0,12,2,48,5,6,0
121 4620005,5400005,3782015,4370005,4580245,1790015,2371955,2980020 01011000 0,0,5,20,0,0,0
121 4620005,5400005,3782015,4370005,4580245,1790015,2371955,2980020 01011001 0,314,22,3,2,0,0
121 4620005,5400005,3782015,4370005,4580245,1790015,2371955,5410075 01011010 0,2,48,7,0,0,2
121 4620005,5400005,3782015,4370005,4580245,1790015,2371955,5410075 01011011 0,42,50,111,9,2,2
121 4620005,5400005,3782015,4370005,4580245,1790015,3000010,2361345 01011100 0,0,0,5,0,4,0
121 4620005,5400005,3782015,4370005,4580245,1790015,3000010,2361345 01011101 0,17,0,2,10,7,2
121 4620005,5400005,3782015,4370005,4580245,1790015,3000010,2701550 01011110 0,569,6,14,3,3,0
121 4620005,5400005,3782015,4370005,4580245,1790015,3000010,2701550 01011111 1,4130,20,7,27,30,6
122 4620005,5400005,6820035,3800095,2920010,1500005,1550005,2890060 00001110 0,0,0,0,1,0,0
122 4620005,5400005,6820035,3800095,2920010,1500005,1550005,2890060 00001111 0,40,0,5,1,0,0
122 4620005,5400005,6820035,3800095,2920010,1500005,1550005,4932330 00001100 0,0,1,14,0,0,0
122 4620005,5400005,6820035,3800095,2920010,1500005,1550005,4932330 00001101 1,0,16,7,0,1,0
122 4620005,5400005,6820035,3800095,2920010,1500005,4860070,3170170 00001010 3,0,0,1,0,0,0
122 4620005,5400005,6820035,3800095,2920010,1500005,4860070,3170170 00001011 2,0,1,38,0,1,0
122 4620005,5400005,6820035,3800095,2920010,1500005,4860070,4020415 00001000 0,0,0,9,0,5,0
122 4620005,5400005,6820035,3800095,2920010,1500005,4860070,4020415 00001001 0,0,25,7,0,0,0
122 4620005,5400005,6820035,3800095,2920010,4860005,2702255,2280015 00000010 0,0,0,0,3,0,0
122 4620005,5400005,6820035,3800095,2920010,4860005,2702255,2280015 00000011 0,0,2,3,4,6,0
122 4620005,5400005,6820035,3800095,2920010,4860005,2702255,2412430 00000000 2,6,3,6,1,8,0
122 4620005,5400005,6820035,3800095,2920010,4860005,2702255,2412430 00000001 2,0,0,0,3,1,0
122 4620005,5400005,6820035,3800095,2920010,4860005,3530010,5230150 00000100 0,0,0,23,0,2,0
122 4620005,5400005,6820035,3800095,2920010,4860005,3530010,5230150 00000101 2,0,1,3,1,3,0
123 4620005,5400005,6820035,3800095,2920010,4860005,3530010,5522170 00000110 0,0,0,5,0,0,0
123 4620005,5400005,6820035,3800095,2920010,4860005,3530010,5522170 00000111 0,0,0,0,0,17,0
123 4620005,5400005,6820035,3800095,5420945,1491270,4062515 0001000 0,0,0,4,0,0,0
123 4620005,5400005,6820035,3800095,5420945,1491270,4062515 0001001 0,0,7,0,0,0,0
123 4620005,5400005,6820035,3800095,5420945,1491270,4700195,2422380 00010110 6,0,6,1,0,4,0
123 4620005,5400005,6820035,3800095,5420945,1491270,4700195,2422380 00010111 0,0,0,0,0,1,0
123 4620005,5400005,6820035,3800095,5420945,1491270,4700195,4842295 00010100 3,0,0,0,0,0,0
123 4620005,5400005,6820035,3800095,5420945,1491270,4700195,4842295 00010101 0,0,0,0,0,0,0
123 4620005,5400005,6820035,3800095,5420945,5131205,2970095,1832010 00011010 4,0,5,0,0,0,0
123 4620005,5400005,6820035,3800095,5420945,5131205,2970095,1832010 00011011 1,0,0,0,0,3,0
123 4620005,5400005,6820035,3800095,5420945,5131205,2970095,2471710 00011000 0,0,0,0,0,1,0
123 4620005,5400005,6820035,3800095,5420945,5131205,2970095,2471710 00011001 0,0,0,0,0,0,0
124 4620005,5400005,6820035,3800095,5420945,5131205,3530145,3590900 00011110 1,0,0,0,0,0,0
124 4620005,5400005,6820035,3800095,5420945,5131205,3530145,3590900 00011111 0,0,0,2,2,84,0
124 4620005,5400005,6820035,3800095,5420945,5131205,3530145,4850960 00011100 0,0,1,0,0,0,0
124 4620005,5400005,6820035,3800095,5420945,5131205,3530145,4850960 00011101 0,0,0,4,0,0,0
124 4620005,5400005,6820035,4000055,4960145,3810005,2910005,2410055 00101000 35,1,35,6,47,6,40
124 4620005,5400005,6820035,4000055,4960145,3810005,2910005,2410055 00101001 1,1,5,0,77,5,108
124 4620005,5400005,6820035,4000055,4960145,3810005,2910005,3440595 00101010 0,0,12,2,29,0,42
124 4620005,5400005,6820035,4000055,4960145,3810005,2910005,3440595 00101011 3,0,227,8,17,1,8
124 4620005,5400005,6820035,4000055,4960145,3810005,3450010,1010020 00101100 0,0,1,0,0,0,17
124 4620005,5400005,6820035,4000055,4960145,3810005,3450010,1010020 00101101 20,4,7,0,14,207,22
124 4620005,5400005,6820035,4000055,4960145,3810005,3450010,1240010 00101110 0,0,36,3,0,0,2
124 4620005,5400005,6820035,4000055,4960145,3810005,3450010,1240010 00101111 2,0,31,4,0,34,16
125 4620005,5400005,6820035,4000055,4960145,5370205,2661265,2901430 00100010 6,0,3,0,34,0,21
125 4620005,5400005,6820035,4000055,4960145,5370205,2661265,2901430 00100011 1,0,209,6,17,1,5
125 4620005,5400005,6820035,4000055,4960145,5370205,2661265,3701035 00100000 35,0,4,0,2,2,9
125 4620005,5400005,6820035,4000055,4960145,5370205,2661265,3701035 00100001 25,0,39,2,13,3,83
125 4620005,5400005,6820035,4000055,4960145,5370205,6890005,2160095 00100110 17,0,31,2,85,28,66
125 4620005,5400005,6820035,4000055,4960145,5370205,6890005,2160095 00100111 10,0,147,6,58,11,1556
125 4620005,5400005,6820035,4000055,4960145,5370205,6890005,5980700 00100100 0,0,0,0,0,4,0
125 4620005,5400005,6820035,4000055,4960145,5370205,6890005,5980700 00100101 0,0,0,0,37,3,0
125 4620005,5400005,6820035,4000055,6080015,5960230,3280735,3490155 00110100 0,0,0,0,0,0,1
125 4620005,5400005,6820035,4000055,6080015,5960230,3280735,3490155 00110101 0,0,34,0,8,0,14
125 4620005,5400005,6820035,4000055,6080015,5960230,3280735,4391565 00110110 0,0,7,4,3,2,5
125 4620005,5400005,6820035,4000055,6080015,5960230,3280735,4391565 00110111 0,2,173,7,0,6,6
126 4620005,5400005,6820035,4000055,6080015,5960230,4032515,3751895 00110010 0,0,5,5,0,5,0
126 4620005,5400005,6820035,4000055,6080015,5960230,4032515,3751895 00110011 0,2,1144,16,0,0,2
126 4620005,5400005,6820035,4000055,6080015,5960230,4032515,4290200 00110000 0,0,36,4,1,0,1
126 4620005,5400005,6820035,4000055,6080015,5960230,4032515,4290200 00110001 1,0,0,18,0,1,0
126 4620005,5400005,6820035,4000055,6080015,6560785,3270005,1880110 00111010 1,9,6,2,6,76,16
126 4620005,5400005,6820035,4000055,6080015,6560785,3270005,1880110 00111011 1,13,14,25,0,6,5
126 4620005,5400005,6820035,4000055,6080015,6560785,3270005,3210005 00111000 6,15,10,27,8,11,1
126 4620005,5400005,6820035,4000055,6080015,6560785,3270005,3210005 00111001 0,0,94,41,1,2,0
126 4620005,5400005,6820035,4000055,6080015,6560785,5210005,2480010 00111110 0,5,0,0,0,149,4
126 4620005,5400005,6820035,4000055,6080015,6560785,5210005,2480010 00111111 10,536,344,14,10,76,57
126 4620005,5400005,6820035,4000055,6080015,6560785,5210005,3740005 00111100 2,3,49,18,39,122,390
126 4620005,5400005,6820035,4000055,6080015,6560785,5210005,3740005 00111101 2,11,1124,65,8,30,75
127 5140055,3470005,4920015,5680145,3440100,1510005,1820005,4101375 01010100 2,0,2,0,24,0,8
127 5140055,3470005,4920015,5680145,3440100,1510005,1820005,4101375 01010101 2,1,6,2,24,13,18
127 5140055,3470005,4920015,5680145,3440100,1510005,1820005,7420015 01010110 0,0,0,0,0,0,0
127 5140055,3470005,4920015,5680145,3440100,1510005,1820005,7420015 01010111 5,0,16,0,353,9,67
127 5140055,3470005,4920015,5680145,3440100,1510005,4661735,2140060 01010010 0,0,2,0,5,6,2
127 5140055,3470005,4920015,5680145,3440100,1510005,4661735,2140060 01010011 0,0,0,0,13,2,156
127 5140055,3470005,4920015,5680145,3440100,1510005,4661735,5451995 01010000 0,0,0,0,12,0,69
127 5140055,3470005,4920015,5680145,3440100,1510005,4661735,5451995 01010001 1,0,1,0,103,1,3
127 5140055,3470005,4920015,5680145,3440100,6830015,3782165,3420285 01011110 1,0,1,0,27,0,30
127 5140055,3470005,4920015,5680145,3440100,6830015,3782165,3420285 01011111 2,0,412,14,8,3,60
127 5140055,3470005,4920015,5680145,3440100,6830015,3782165,4901275 01011100 0,63,68,1,0,6,9
127 5140055,3470005,4920015,5680145,3440100,6830015,3782165,4901275 01011101 0,0,7,14,0,4,17
127 5140055,3470005,4920015,5680145,3440100,6830015,6590020,3220135 01011000 0,0,0,6,0,0,0
127 5140055,3470005,4920015,5680145,3440100,6830015,6590020,3220135 01011001 0,0,13,28,0,1,0
128 5140055,3470005,4920015,5680145,3440100,6830015,6590020,3502260 01011010 0,22,0,0,0,0,0
128 5140055,3470005,4920015,5680145,3440100,6830015,6590020,3502260 01011011 0,3,9,8,0,0,0
128 5140055,3470005,4920015,5680145,4141115,5500065,3480235,5172140 01001000 0,0,40,2,0,1,2
128 5140055,3470005,4920015,5680145,4141115,5500065,3480235,5172140 01001001 0,1,1,7,0,9,2
128 5140055,3470005,4920015,5680145,4141115,5500065,3480235,6850040 01001010 3,0,0,3,0,0,0
128 5140055,3470005,4920015,5680145,4141115,5500065,3480235,6850040 01001011 21,4,1688,14,13,9,29
128 5140055,3470005,4920015,5680145,4141115,5500065,6520040,1510610 01001100 0,0,77,6,0,0,0
128 5140055,3470005,4920015,5680145,4141115,5500065,6520040,1510610 01001101 0,50,65,8,1,4,1
128 5140055,3470005,4920015,5680145,4141115,5500065,6520040,2650520 01001110 0,3,107,6,1,3,1
128 5140055,3470005,4920015,5680145,4141115,5500065,6520040,2650520 01001111 0,14,374,15,8,13,24
129 5140055,3470005,4920015,5680145,4141115,5961430,1841005,1220025 01000000 0,0,26,0,0,0,0
129 5140055,3470005,4920015,5680145,4141115,5961430,1841005,1220025 01000001 17,0,27,0,0,0,5
129 5140055,3470005,4920015,5680145,4141115,5961430,1841005,2380105 01000010 6,0,2,4,0,0,1
129 5140055,3470005,4920015,5680145,4141115,5961430,1841005,2380105 01000011 3,0,1,0,0,0,12
129 5140055,3470005,4920015,5680145,4141115,5961430,5760860,2102310 01000100 13,0,3,0,1,0,7
129 5140055,3470005,4920015,5680145,4141115,5961430,5760860,2102310 01000101 4,0,0,0,2,0,109
129 5140055,3470005,4920015,5680145,4141115,5961430,5760860,3440405 01000110 7,0,0,0,8,0,6
129 5140055,3470005,4920015,5680145,4141115,5961430,5760860,3440405 01000111 0,0,22,0,0,0,0
129 5140055,3470005,4920015,5780005,2090025,2630020,3560045,1240145 01111110 2,1,46,1,0,0,5
129 5140055,3470005,4920015,5780005,2090025,2630020,3560045,1240145 01111111 4,1702,11,1,6,21,9
129 5140055,3470005,4920015,5780005,2090025,2630020,3560045,2120015 01111100 6,1,3,4,3,0,3
129 5140055,3470005,4920015,5780005,2090025,2630020,3560045,2120015 01111101 1,9,15,0,5,4,2
130 5140055,3470005,4920015,5780005,2090025,2630020,3730070,2641780 01111010 0,0,6,0,0,1,0
130 5140055,3470005,4920015,5780005,2090025,2630020,3730070,2641780 01111011 5,0,10,0,2,2,0
130 5140055,3470005,4920015,5780005,2090025,2630020,3730070,5500395 01111000 0,0,0,0,0,0,17
130 5140055,3470005,4920015,5780005,2090025,2630020,3730070,5500395 01111001 1,0,0,0,2,1,5
130 5140055,3470005,4920015,5780005,2090025,2931640,4600055,1532200 01110100 0,0,71,3,0,0,0
130 5140055,3470005,4920015,5780005,2090025,2931640,4600055,1532200 01110101 3,12,67,7,3,3,4
130 5140055,3470005,4920015,5780005,2090025,2931640,4600055,3580025 01110110 23,0,0,0,0,0,0
130 5140055,3470005,4920015,5780005,2090025,2931640,4600055,3580025 01110111 2,0,5,9,0,2,2
130 5140055,3470005,4920015,5780005,2090025,2931640,5162465,3851615 01110010 1,0,0,0,0,0,0
130 5140055,3470005,4920015,5780005,2090025,2931640,5162465,3851615 01110011 0,2,1,0,0,0,0
130 5140055,3470005,4920015,5780005,2090025,2931640,5162465,4861205 01110000 0,0,1,0,0,0,0
130 5140055,3470005,4920015,5780005,2090025,2931640,5162465,4861205 01110001 0,19,0,0,0,2,0
131 5140055,3470005,4920015,5780005,4140010,3800050,2390120,2702360 01100010 0,0,1,1,3,0,2
131 5140055,3470005,4920015,5780005,4140010,3800050,2390120,2702360 01100011 1,0,2,0,0,0,294
131 5140055,3470005,4920015,5780005,4140010,3800050,2390120,2880075 01100000 10,0,0,0,0,0,1
131 5140055,3470005,4920015,5780005,4140010,3800050,2390120,2880075 01100001 0,0,9,5,0,0,0
131 5140055,3470005,4920015,5780005,4140010,3800050,4620085,2620320 01100100 2,0,1,0,0,0,17
131 5140055,3470005,4920015,5780005,4140010,3800050,4620085,2620320 01100101 0,0,2,0,7,0,2
131 5140055,3470005,4920015,5780005,4140010,3800050,4620085,3761635 01100110 0,0,3,0,0,0,5
131 5140055,3470005,4920015,5780005,4140010,3800050,4620085,3761635 01100111 432,0,8,0,1,2,4
131 5140055,3470005,4920015,5780005,4140010,4280015,4350025,3790120 01101010 1,0,17,14,1,0,29
131 5140055,3470005,4920015,5780005,4140010,4280015,4350025,3790120 01101011 101,0,2,3,0,6,0
131 5140055,3470005,4920015,5780005,4140010,4280015,4350025,4930510 01101000 2,0,1,2,9,3,1
131 5140055,3470005,4920015,5780005,4140010,4280015,4350025,4930510 01101001 7,0,47,10,30,7,97
131 5140055,3470005,4920015,5780005,4140010,4280015,6591490,4250370 01101110 1,0,0,0,1,0,6
131 5140055,3470005,4920015,5780005,4140010,4280015,6591490,4250370 01101111 0,6,745,32,0,13,18
132 5140055,3470005,4920015,5780005,4140010,4280015,6591490,4380095 01101100 5,0,2,35,0,4,0
132 5140055,3470005,4920015,5780005,4140010,4280015,6591490,4380095 01101101 2,0,69,1,0,0,0
132 5140055,3470005,6590005,3790005,1540105,4630005,2610045,2900085 00000100 20,0,0,20,0,78,9
132 5140055,3470005,6590005,3790005,1540105,4630005,2610045,2900085 00000101 0,0,3,26,0,16,0
132 5140055,3470005,6590005,3790005,1540105,4630005,2610045,4590630 00000110 12,0,9,8,0,19,24
132 5140055,3470005,6590005,3790005,1540105,4630005,2610045,4590630 00000111 5,0,2,139,0,19,3
132 5140055,3470005,6590005,3790005,1540105,4630005,4022425,6290045 00000000 20,0,1,39,12,19,29
132 5140055,3470005,6590005,3790005,1540105,4630005,4022425,6290045 00000001 0,0,0,0,25,0,0
132 5140055,3470005,6590005,3790005,1540105,4630005,4022425,6580245 00000010 8,12,4,26,12,14,7
132 5140055,3470005,6590005,3790005,1540105,4630005,4022425,6580245 00000011 0,0,2,0,15,0,1
133 5140055,3470005,6590005,3790005,1540105,5420410,5150190,3000435 00001000 6,0,8,1,13,2,1
133 5140055,3470005,6590005,3790005,1540105,5420410,5150190,3000435 00001001 0,5,5,7,23,16,12
133 5140055,3470005,6590005,3790005,1540105,5420410,5150190,4311800 00001010 1,0,0,0,1,7,0
133 5140055,3470005,6590005,3790005,1540105,5420410,5150190,4311800 00001011 7,0,0,7,2,27,7
133 5140055,3470005,6590005,3790005,1540105,5420410,7130315,2380090 00001110 1,0,1,6,36,14,1
133 5140055,3470005,6590005,3790005,1540105,5420410,7130315,2380090 00001111 0,0,0,0,105,5,2
133 5140055,3470005,6590005,3790005,1540105,5420410,7130315,5140670 00001100 0,0,0,0,3,2,0
133 5140055,3470005,6590005,3790005,1540105,5420410,7130315,5140670 00001101 0,0,0,3,12,3,0
133 5140055,3470005,6590005,3790005,4881435,3560170,1640010,3170035 00011100 0,0,0,0,0,14,0
133 5140055,3470005,6590005,3790005,4881435,3560170,1640010,3170035 00011101 0,0,0,0,0,1,2
133 5140055,3470005,6590005,3790005,4881435,3560170,1640010,4060005 00011110 1,0,1,0,3,18,9
133 5140055,3470005,6590005,3790005,4881435,3560170,1640010,4060005 00011111 122,0,3,6,11,26,22
133 5140055,3470005,6590005,3790005,4881435,3560170,2001345 0001100 0,0,0,2,0,0,0
134 5140055,3470005,6590005,3790005,4881435,3560170,2001345,7140895 00011010 2,0,0,0,0,0,0
